CaseID,Activity,Timestamp
2311,8,15021.90042824074
2311,9,15027.008472222222
2311,8,15027.810243055555
2311,6,15027.82494212963
2312,1,15056.990613425925
2312,8,15056.993888888888
2312,6,15062.673298611111
2313,1,15503.839618055556
2313,8,15505.784247685186
2313,6,15505.784537037038
2314,1,14978.003113425926
2314,8,14978.781597222222
2314,6,14978.782268518518
2316,1,15160.632361111111
2316,1,15160.66875
2316,8,15161.705219907408
2316,6,15161.705520833333
2317,1,15392.719652777778
2317,8,15393.96392361111
2317,6,15397.79085648148
2318,1,15509.776354166666
2318,8,15511.549282407408
2318,9,15516.789166666667
2318,9,15524.829641203703
2318,9,15524.829652777778
2318,6,15524.835462962963
2319,1,14883.825289351851
2319,8,14883.825543981482
2319,9,14883.825914351852
2319,8,14909.803842592593
2319,6,14909.803946759259
2320,1,14742.619780092593
2320,8,14742.619918981482
2320,6,14742.63173611111
2321,1,14679.942592592593
2321,8,14679.992199074075
2321,6,14683.711828703703
2323,1,15377.000671296297
2323,8,15377.00079861111
2323,6,15377.029375
2324,1,15236.54943287037
2324,8,15245.670520833333
2324,6,15254.658668981481
2325,1,14725.682766203703
2325,8,14725.6890625
2325,6,14725.689212962963
2326,1,15427.90082175926
2326,8,15427.90318287037
2326,9,15433.704826388888
2326,6,15449.574016203704
2327,1,15251.771157407407
2327,8,15251.914652777778
2327,8,15254.913831018519
2327,6,15259.604016203704
2329,1,14726.788842592592
2329,8,14742.7759375
2329,6,14742.77758101852
2331,1,14984.897858796296
2331,1,14984.969201388889
2331,8,14984.969282407408
2331,9,14985.01869212963
2331,8,14985.676435185185
2331,6,14985.676585648149
2332,1,15070.901979166667
2332,8,15070.902118055556
2332,6,15079.580393518518
2333,1,15139.548645833333
2333,8,15139.548796296296
2333,8,15140.618703703703
2333,8,15142.772858796296
2333,6,15142.772939814815
2334,1,15229.605277777779
2334,8,15243.801655092593
2334,6,15253.594398148149
2336,1,14865.92
2336,8,14873.877928240741
2336,2,14879.666516203704
2336,6,14888.58457175926
2337,1,14991.802951388889
2337,1,15001.691296296296
2337,8,15001.691354166667
2337,9,15001.936967592592
2337,8,15009.825462962963
2337,6,15009.825555555555
2338,1,14789.906261574075
2338,8,14798.888368055555
2338,6,14798.890277777778
2338,8,14806.590162037037
2338,9,14819.784930555556
2338,8,14823.617233796296
2338,6,14823.617337962964
2339,1,14820.690729166667
2339,8,14853.583668981482
2339,6,14853.706365740742
2340,1,14746.629085648148
2340,8,14746.718263888888
2340,6,14746.881793981482
2341,1,15132.872638888888
2341,8,15132.872997685185
2341,9,15134.78898148148
2341,9,15135.771354166667
2341,9,15142.876539351852
2341,8,15162.637777777778
2341,6,15162.638194444444
2342,1,15551.785833333333
2342,8,15565.9153125
2342,9,15566.756076388889
2342,9,15566.756076388889
2342,6,15579.601967592593
2343,1,15187.582534722222
2343,8,15187.582719907406
2343,6,15187.588287037037
2344,1,15404.755960648148
2344,8,15404.896967592593
2344,6,15404.981435185186
2345,1,15182.906956018518
2345,1,15196.780231481482
2345,1,15196.780243055555
2345,8,15198.912280092592
2345,9,15202.575532407407
2345,6,15204.61400462963
2347,1,15547.757233796296
2347,6,15547.775578703704
2349,1,14792.68125
2349,8,14816.778310185186
2349,6,14816.778472222222
2349,8,14817.855046296296
2349,6,14817.93011574074
2350,1,15373.683819444444
2350,8,15377.973715277778
2350,6,15377.978402777779
2350,8,15378.67383101852
2350,6,15390.777777777777
2351,1,15180.825497685186
2351,6,15180.906018518519
2352,1,15068.918229166668
2352,8,15072.906388888889
2352,6,15082.708078703703
2353,1,15272.580381944445
2353,8,15272.5809375
2353,6,15272.623622685185
2354,1,15006.998368055556
2354,1,15021.036886574075
2354,8,15021.036944444444
2354,6,15026.955543981481
2355,1,14995.825011574074
2355,8,15000.687777777777
2355,6,15021.77125
2357,1,15413.991087962962
2357,6,15414.025069444444
2358,1,15394.913171296297
2358,8,15408.831157407407
2358,6,15408.951157407408
2359,1,14859.612465277778
2359,8,14859.61380787037
2359,6,14859.786446759259
2360,1,15152.867893518518
2360,1,15152.868101851851
2360,8,15156.640636574075
2360,6,15169.678506944445
2361,1,15041.876493055555
2361,8,15041.877060185185
2361,9,15041.901597222222
2361,8,15042.753101851851
2361,6,15043.745416666667
2363,1,15296.891284722222
2363,8,15296.902708333333
2363,6,15296.913240740741
2364,1,15140.568159722223
2364,8,15140.568495370371
2364,6,15140.812673611112
2365,1,15397.680949074074
2365,8,15397.681157407407
2365,6,15399.802083333334
2366,1,15488.769502314815
2366,8,15489.543969907407
2366,9,15503.606157407406
2366,6,15511.606886574074
2367,1,15560.857627314816
2367,8,15583.626736111111
2367,6,15600.566631944444
2369,1,14665.96357638889
2369,8,14666.976122685186
2369,6,14680.743344907407
2370,1,14791.822581018518
2370,8,14816.774282407407
2370,6,14816.774641203703
2371,1,15288.714479166667
2371,8,15288.714664351852
2371,6,15288.769837962964
2372,1,15307.713668981482
2372,8,15307.719895833334
2372,6,15308.822372685185
2373,1,15019.81337962963
2373,1,15019.81525462963
2373,8,15019.817418981482
2373,9,15019.908530092593
2373,8,15021.02869212963
2373,6,15021.028773148148
2374,1,15551.811712962963
2374,8,15551.875069444444
2374,6,15551.875277777777
2376,1,15100.647164351853
2376,8,15111.899699074074
2376,6,15114.548113425926
2377,1,14687.947592592593
2377,8,14708.8221875
2377,6,14708.822233796296
2378,1,15261.580300925925
2378,8,15267.823425925926
2378,6,15280.684664351851
2379,1,15078.640277777778
2379,8,15078.640567129629
2379,9,15079.60167824074
2379,8,15079.789953703703
2379,6,15079.790069444445
2380,1,15601.88755787037
2380,8,15602.666840277778
2380,9,15617.825150462962
2380,8,15622.645740740742
2380,6,15622.647465277778
2382,1,15380.0271875
2382,8,15380.027407407408
2382,2,15384.834131944444
2382,6,15405.776851851851
2383,1,14659.790648148148
2383,8,14679.937881944445
2383,6,14680.718530092592
2384,1,15027.011006944444
2384,8,15027.030763888888
2384,6,15028.83474537037
2384,8,15029.881539351853
2384,6,15029.883530092593
2384,8,15029.88986111111
2384,9,15030.907881944444
2384,8,15051.948842592592
2384,6,15051.948912037036
2385,1,14992.93232638889
2385,8,14994.805752314815
2385,6,14994.806388888888
2386,1,15546.900590277777
2386,8,15548.704826388888
2386,6,15553.553726851851
2387,8,14673.755868055556
2387,6,14673.760393518518
2387,6,14676.84037037037
2387,6,14676.840543981481
2388,1,15551.615381944444
2388,8,15559.599583333333
2388,6,15572.897835648148
2389,3,14782.626412037038
2389,1,14782.843657407408
2389,8,14783.857488425925
2389,6,14783.85775462963
2390,1,15554.893773148147
2390,8,15574.89644675926
2390,6,15579.764131944445
2392,1,14963.913356481482
2392,8,14985.78630787037
2392,6,14985.965590277778
2393,1,15007.900104166667
2393,8,15007.94056712963
2393,6,15007.94068287037
2394,1,15359.010844907407
2394,8,15359.044756944444
2394,6,15381.053912037038
2395,1,14687.830740740741
2395,8,14690.939826388889
2395,6,14690.94025462963
2396,1,15208.762002314816
2396,8,15208.762314814814
2396,6,15210.914189814815
2397,1,15390.728414351852
2397,8,15390.728506944444
2397,6,15390.823321759259
2400,8,15321.831909722223
2400,9,15322.688587962963
2400,6,15322.806238425926
2401,1,15188.830601851852
2401,8,15188.830729166666
2401,6,15189.91892361111
2402,1,15147.660138888888
2402,1,15147.660347222221
2402,8,15149.912546296297
2402,6,15149.921412037036
2403,1,15586.914803240741
2403,8,15600.657546296296
2403,6,15604.762465277778
2404,8,15281.821481481482
2404,6,15281.914722222222
2405,1,14841.801747685186
2405,8,14848.62912037037
2405,6,14874.831168981482
2406,1,15236.651782407407
2406,6,15236.833622685184
2407,1,15175.87943287037
2407,8,15180.69255787037
2407,9,15180.77994212963
2407,6,15191.81613425926
2407,8,15202.630023148147
2407,9,15204.572465277777
2407,6,15212.847604166667
2408,1,14922.05505787037
2408,8,14922.983101851853
2408,6,14923.960972222223
2409,1,15418.97244212963
2409,6,15418.995335648147
2409,6,15418.995347222222
2410,1,14687.833356481482
2410,8,14691.011539351852
2410,6,14698.823703703703
2411,1,14761.784791666667
2411,8,14770.88587962963
2411,6,14770.88607638889
2411,8,14774.569826388888
2411,6,14774.793587962962
2412,1,14746.6834375
2412,8,14746.785173611112
2412,6,14746.785520833333
2413,1,14939.685173611111
2413,8,14943.04462962963
2413,6,14945.034849537036
2414,1,15015.748576388889
2414,8,15015.748935185185
2414,9,15016.0409375
2414,8,15016.716655092592
2414,6,15016.716747685185
2415,1,15551.906354166667
2415,8,15552.891909722222
2415,6,15560.834351851852
2416,1,15426.570671296296
2416,8,15426.570833333333
2416,6,15426.572650462964
2418,3,14741.892407407408
2418,1,14741.892893518518
2418,8,14741.893032407408
2418,9,14741.893252314814
2418,8,14771.822337962964
2418,6,14774.85599537037
2419,1,15525.600358796297
2419,8,15525.60045138889
2419,9,15527.557604166666
2419,6,15534.826261574073
2420,1,15246.61707175926
2420,8,15258.64199074074
2420,6,15258.69148148148
2421,1,15441.77113425926
2421,8,15441.771226851852
2421,6,15441.78300925926
2422,1,14938.030416666666
2422,8,14938.030555555555
2422,6,14938.045868055555
2423,1,14753.794930555556
2423,8,14767.648969907408
2423,6,14767.651134259258
2424,1,15013.89417824074
2424,8,15013.894953703704
2424,7,15013.92087962963
2424,6,15023.760347222222
2425,1,15022.925462962963
2425,8,15022.925763888888
2425,6,15038.040706018519
2425,8,15061.553055555556
2425,6,15061.852708333334
2426,1,15309.954016203703
2426,8,15311.020219907406
2426,9,15321.743055555555
2426,6,15330.90042824074
2427,1,15244.768900462963
2427,8,15247.840555555556
2427,6,15254.62914351852
2428,1,14798.567256944445
2428,8,14798.663923611111
2428,6,14798.664027777777
2429,1,15380.746574074074
2429,8,15380.929189814815
2429,9,15383.758229166666
2429,6,15386.727175925926
2429,6,15386.727268518518
2430,1,15222.54300925926
2430,8,15226.62576388889
2430,6,15247.583541666667
2431,1,15566.802337962963
2431,8,15566.802719907408
2431,6,15568.599224537036
2433,1,15294.807453703705
2433,6,15294.808472222223
2434,1,15253.859097222223
2434,8,15253.865555555556
2434,6,15261.907152777778
2435,1,14986.896493055556
2435,8,14986.911979166667
2435,9,14986.912291666667
2435,8,14995.686759259259
2435,6,14995.686851851851
2437,1,14949.68630787037
2437,8,14949.691435185185
2437,6,14949.6915625
2438,1,14677.973865740742
2438,8,14677.998310185185
2438,6,14684.819270833334
2439,1,14802.54511574074
2439,8,14804.679525462963
2439,9,14812.572638888889
2439,8,14824.88162037037
2439,6,14824.881689814814
2440,1,15551.671435185186
2440,8,15552.557893518519
2440,6,15555.559930555555
2441,1,14642.742835648149
2441,1,14655.998229166667
2441,8,14655.998298611112
2441,6,14655.998356481481
2442,1,15139.791469907408
2442,8,15139.792152777778
2442,9,15147.808958333333
2442,8,15160.771030092592
2442,6,15160.771828703704
2443,1,14813.803634259259
2443,8,14853.598078703704
2443,9,14853.800717592592
2443,8,14858.670474537037
2443,6,14858.670844907407
2444,1,14901.819791666667
2444,8,14902.842511574074
2444,6,14902.842650462962
2445,3,14874.675694444444
2445,1,14874.675891203704
2445,8,14874.67601851852
2445,6,14874.676180555556
2446,1,14861.571458333334
2446,8,14862.894837962964
2446,6,14866.857546296296
2449,1,15352.68738425926
2449,8,15355.910925925926
2449,6,15355.960347222222
2450,1,15174.64636574074
2450,8,15174.687511574075
2450,6,15175.561354166666
2453,1,14725.67994212963
2453,8,14732.653032407406
2453,6,14732.65486111111
2454,1,15469.812037037036
2454,8,15474.884560185184
2454,9,15475.570219907408
2454,6,15485.56605324074
2455,1,15565.698472222222
2455,8,15565.69886574074
2455,9,15604.567789351851
2455,6,15604.705173611112
2456,1,15260.824097222223
2456,8,15260.855486111112
2456,6,15261.658101851852
2457,1,14791.900173611111
2457,8,14831.786701388888
2457,6,14831.788414351851
2459,1,15034.834479166666
2459,8,15042.958055555555
2459,6,15047.941319444444
2460,1,14769.681585648148
2460,8,14769.79883101852
2460,6,14769.803993055555
2461,1,15369.986296296296
2461,8,15370.697442129629
2461,6,15370.702858796296
2462,1,15503.861516203704
2462,8,15503.861608796296
2462,6,15505.692106481481
2462,6,15505.692106481481
2463,1,15190.923715277779
2463,8,15190.940694444444
2463,6,15196.886273148148
2463,9,15197.831643518519
2463,6,15217.765266203704
2464,3,14823.935763888889
2464,1,14824.692025462962
2464,8,14824.692233796297
2464,6,14824.693344907408
2467,1,14763.65449074074
2467,8,14764.631122685185
2467,9,14764.636435185184
2467,8,14769.69119212963
2467,6,14769.691273148148
2468,1,15029.890289351852
2468,8,15029.890532407408
2468,9,15029.932824074074
2468,8,15042.7525
2468,6,15042.752685185185
2469,1,15285.681539351852
2469,8,15285.694664351851
2469,6,15288.810138888888
2470,1,15119.594571759259
2470,8,15119.596458333333
2470,9,15119.653888888888
2470,8,15121.646574074073
2470,6,15121.646666666667
2471,1,15105.58849537037
2471,8,15105.58880787037
2471,9,15105.69148148148
2471,8,15110.613344907408
2471,6,15110.613449074073
2472,1,15404.910069444444
2472,8,15404.957418981481
2472,6,15404.979791666667
2474,1,15552.86133101852
2474,8,15554.827893518519
2474,6,15555.849351851852
2475,1,14820.652199074075
2475,8,14820.6559375
2475,2,14820.656226851852
2475,6,14861.597291666667
2477,1,15350.82414351852
2477,8,15355.897199074074
2477,6,15357.814097222223
2478,1,15307.895972222223
2478,8,15307.89619212963
2478,6,15307.951886574074
2479,1,15516.634305555555
2479,6,15516.6503125
2480,1,15028.054722222223
2480,8,15029.915543981482
2480,6,15029.915625
2482,1,15419.932037037037
2482,8,15419.932152777777
2482,6,15420.772094907408
2483,1,14904.689305555556
2483,8,14907.552222222223
2483,6,14911.850497685185
2483,8,14915.990266203704
2483,6,14923.725590277778
2484,1,15532.903981481482
2484,8,15532.904074074075
2484,6,15539.833483796296
2485,1,15351.688634259259
2485,8,15352.761805555556
2485,6,15365.736840277777
2486,1,14826.54324074074
2486,8,14826.54369212963
2486,6,14826.54392361111
2486,8,14826.705706018518
2486,9,14831.763483796296
2486,8,14831.763564814815
2486,6,14831.763657407408
2487,1,15499.604791666667
2487,8,15502.75517361111
2487,6,15509.866087962962
2488,1,15020.751331018519
2488,8,15020.752175925925
2488,8,15020.76306712963
2488,6,15026.713483796297
2489,1,15541.677268518519
2489,8,15544.623483796297
2489,6,15544.779108796296
2491,1,15547.701747685185
2491,8,15547.701828703704
2491,6,15552.793726851853
2493,1,15545.554699074075
2493,8,15545.592025462964
2493,6,15551.838391203704
2494,1,15301.760023148148
2494,8,15301.76011574074
2494,6,15301.772939814815
2495,1,15126.62744212963
2495,8,15126.628090277778
2495,6,15131.835960648148
2496,1,15288.730497685185
2496,8,15289.751238425926
2496,6,15289.824664351852
2497,1,15539.889895833334
2497,8,15540.53925925926
2497,6,15540.551875
2500,1,14866.777152777779
2500,8,14866.807268518518
2500,9,14867.947291666667
2500,8,14896.746377314816
2500,6,14896.746527777777
2501,1,14802.640555555556
2501,1,14802.808472222223
2501,8,14803.627118055556
2501,6,14805.781550925925
2502,1,14663.778726851851
2502,8,14684.934212962962
2502,6,14685.799270833333
2503,1,14977.741134259259
2503,8,14978.033460648148
2503,6,14978.0346875
2504,1,15588.865868055556
2504,8,15593.58875
2504,9,15596.581342592594
2504,6,15625.678090277777
2505,1,15034.79607638889
2505,1,15034.98380787037
2505,8,15036.974756944444
2505,9,15037.021412037036
2505,8,15037.72212962963
2505,9,15041.812835648148
2505,8,15058.688912037038
2505,6,15058.689085648148
2506,1,15148.885844907407
2506,1,15148.886331018519
2506,8,15153.544733796296
2506,9,15153.608356481482
2506,6,15181.859305555556
2507,1,14747.701226851852
2507,8,14747.716041666667
2507,6,14747.717164351852
2509,1,15281.88449074074
2509,6,15282.004780092593
2510,1,15191.80707175926
