CaseID,Activity,Timestamp
188608,4,15318.845185185186
188608,4,15320.857083333334
188608,6,15320.8934375
188608,4,15320.893842592594
188608,4,15321.057372685185
188608,4,15321.080601851852
188622,3,15302.825775462963
188639,3,15302.740173611111
188639,5,15302.742141203704
188639,5,15302.74287037037
188639,5,15302.901412037038
188639,5,15310.11423611111
188639,5,15310.142754629629
188639,5,15316.946944444444
188639,5,15317.104803240742
188639,5,15320.763263888888
188639,6,15322.022893518519
188639,6,15322.925324074075
188639,6,15322.950081018518
188642,1,15302.724224537036
188645,3,15302.817372685186
188645,3,15303.089236111111
188645,3,15303.113506944444
188645,3,15304.18079861111
188645,3,15304.988576388889
188645,3,15306.857789351852
188645,3,15307.140023148148
188645,3,15308.156898148149
188645,3,15308.847164351851
188645,3,15309.200358796295
188645,3,15311.884074074074
188648,3,15302.804409722223
188648,3,15303.088055555556
188648,3,15303.753576388888
188648,3,15303.786412037038
188648,3,15304.003402777778
188648,3,15304.105798611112
188648,3,15304.10712962963
188648,3,15304.982025462963
188648,3,15307.13818287037
188648,3,15307.144560185185
188648,3,15308.163564814815
188648,3,15309.196215277778
188648,3,15332.953645833333
188654,1,15302.753113425926
188657,1,15302.753587962963
188657,3,15302.771030092592
188660,3,15302.79775462963
188663,3,15302.792766203704
188663,5,15310.119675925926
188663,5,15310.121550925925
188663,5,15310.148726851852
188663,5,15311.807013888889
188663,5,15313.929293981482
188663,5,15313.931273148148
188663,5,15321.023206018519
188663,5,15321.20150462963
188663,5,15323.789201388889
188663,6,15327.990474537037
188663,4,15328.019074074075
188663,4,15328.026412037038
188663,4,15328.028483796295
188663,4,15328.046944444444
188663,4,15328.047430555556
188663,4,15328.159351851851
188663,4,15328.167060185186
188663,4,15328.168449074074
188663,4,15328.168946759259
188663,4,15330.924409722222
188663,4,15331.766655092593
188663,6,15331.821087962962
188663,4,15331.837349537038
188663,4,15331.853032407407
188663,4,15331.858136574074
188666,1,15302.805914351851
188666,3,15303.022476851851
188672,1,15302.833935185185
188672,1,15302.844641203703
188675,3,15303.043425925925
188675,5,15303.043935185186
188675,5,15310.165347222222
188675,5,15316.163009259259
188675,5,15317.02758101852
188675,5,15317.147939814815
188675,5,15317.151458333334
188675,5,15318.12474537037
188675,5,15318.954699074075
188675,5,15321.11074074074
188675,5,15325.131180555556
188675,5,15325.860706018519
188675,5,15327.820625
188675,5,15327.848391203705
188675,5,15332.961064814815
188675,5,15333.718981481481
188678,1,15302.836238425925
188678,3,15302.862546296295
188678,5,15310.155219907407
188678,5,15310.998541666666
188678,5,15314.86005787037
188681,3,15302.843125
188681,5,15310.151643518519
188681,5,15313.956018518518
188681,5,15323.779421296296
188681,5,15325.97619212963
188681,5,15328.953796296297
188681,5,15329.116608796296
188690,1,15302.85175925926
188693,3,15302.872881944444
188696,3,15303.057615740741
188696,3,15303.95125
188696,3,15303.967719907407
188699,3,15303.032083333334
188699,3,15303.059085648149
188702,3,15302.917141203703
188702,5,15310.157384259259
188702,5,15313.961909722222
188702,5,15316.142430555556
188702,5,15316.148159722223
188702,5,15317.027141203704
188702,5,15318.910254629629
188702,5,15321.001886574075
188702,5,15322.043993055555
188702,5,15322.05951388889
188702,5,15324.915833333333
188702,5,15325.182118055556
188702,5,15325.896261574075
188702,5,15325.89767361111
188702,5,15326.009409722223
188702,5,15332.762384259258
188702,5,15332.939432870371
188702,5,15332.958240740742
188705,1,15302.891550925926
188705,3,15302.908425925925
188705,3,15303.12105324074
188708,3,15302.994131944444
188708,5,15302.994467592593
188708,5,15310.161712962963
188708,5,15314.031180555556
188711,3,15303.005694444444
188711,5,15308.80349537037
188711,6,15310.960115740741
188711,6,15310.984814814814
188711,4,15311.02738425926
188711,6,15311.067847222223
188711,6,15311.07429398148
188714,3,15302.924733796297
188714,3,15302.93587962963
188717,1,15302.923564814815
188720,3,15302.915381944444
188729,1,15302.93775462963
188732,1,15302.937465277777
188732,3,15302.951516203704
188732,3,15303.13986111111
188732,3,15303.755601851852
188732,3,15303.887962962963
188738,3,15302.98386574074
188738,3,15303.124849537036
188738,3,15303.74255787037
188738,3,15303.978506944444
188741,3,15302.973796296295
188741,3,15302.981921296296
188741,3,15303.012233796297
188741,3,15303.030972222223
188741,5,15310.16326388889
188741,5,15314.035833333333
188741,5,15315.173078703703
188741,5,15321.070104166667
188741,5,15321.070416666667
188741,5,15323.922719907407
188741,5,15325.855497685185
188741,5,15327.967476851853
188744,3,15302.973796296295
188744,3,15302.975520833334
188747,1,15303.0084375
188750,1,15303.008657407407
188750,1,15303.013854166667
188750,3,15303.029120370371
188753,1,15303.012928240742
188759,1,15303.029016203704
188762,1,15303.03539351852
188762,1,15303.035671296297
188762,3,15303.102152777778
188762,3,15303.13650462963
188765,1,15303.03943287037
188765,3,15303.090428240741
188765,5,15303.092615740741
188765,5,15310.167847222223
188765,5,15314.818796296297
188765,6,15316.843333333334
188765,4,15316.847083333334
188765,4,15316.918287037037
188765,4,15316.926990740742
188765,4,15316.927314814815
188765,4,15316.938113425926
188765,4,15317.204652777778
188765,4,15317.854074074074
188765,4,15318.197245370371
188765,6,15320.702268518518
188765,6,15320.722037037038
188765,6,15320.72818287037
188768,3,15303.041631944445
188768,5,15310.164224537037
188768,5,15317.136041666667
188768,5,15317.139710648149
188768,5,15321.91585648148
188768,5,15321.97576388889
188771,1,15303.054166666667
188774,1,15303.099143518519
188777,1,15303.099710648148
188777,3,15303.136620370371
188777,3,15303.15625
188777,3,15303.760659722222
188777,3,15303.99318287037
188777,3,15304.093402777778
188783,3,15303.111944444445
188783,3,15303.149768518519
188783,3,15303.842928240741
188783,5,15308.810787037037
188786,3,15303.136921296296
188786,3,15303.147974537036
188786,5,15303.148622685185
188786,5,15303.14954861111
188786,5,15310.17425925926
188786,5,15314.011064814815
188786,5,15314.012476851853
188786,5,15321.734641203704
188786,6,15323.001527777778
188792,3,15303.15701388889
188792,3,15303.158819444445
188792,3,15303.762881944445
188792,5,15310.203136574075
188792,5,15314.86599537037
188792,5,15316.183888888889
188792,5,15317.02837962963
188792,5,15318.931550925927
188792,5,15321.099780092592
188792,5,15322.989282407407
188792,5,15322.994722222222
188792,5,15324.06664351852
188792,5,15324.066886574074
188792,5,15324.06712962963
188792,5,15324.06792824074
188792,6,15324.753252314815
188792,6,15324.889108796297
188795,1,15303.137384259258
188798,1,15303.138391203704
188801,1,15303.137789351851
188801,3,15303.17761574074
188801,3,15303.729178240741
188801,3,15303.763414351852
188804,1,15303.154351851852
188804,3,15303.165891203704
188804,5,15310.175729166667
188804,5,15314.84287037037
188819,1,15303.176967592593
188822,1,15303.181666666667
188822,3,15303.198206018518
188822,5,15303.199722222222
188822,5,15310.1759375
188822,5,15310.177708333333
188822,5,15314.8421875
188822,5,15318.954305555555
188822,5,15321.109027777778
188822,5,15325.902488425925
188822,5,15333.003402777778
188822,5,15333.013518518519
188822,5,15333.719016203704
188825,1,15303.187337962963
188825,3,15303.187835648148
188825,3,15303.205
188825,3,15303.774722222222
188825,5,15303.776284722222
188825,5,15310.042650462963
188825,5,15310.77625
188828,1,15303.201967592593
188834,3,15303.713055555556
188834,3,15303.782534722222
188834,5,15310.205555555556
188834,5,15314.06099537037
188834,5,15314.160856481481
188834,5,15323.933912037037
188834,5,15328.923055555555
188834,5,15330.130092592593
188834,5,15333.010358796297
188834,5,15333.011828703704
188834,5,15342.846909722222
188837,1,15303.70863425926
188837,3,15303.789525462964
188837,3,15303.790150462963
188837,3,15303.810243055555
188837,5,15311.186643518518
188837,5,15315.087025462963
188837,5,15316.964664351852
188837,5,15325.077071759259
188837,5,15332.957939814814
188837,5,15332.967592592593
188837,5,15334.719074074073
188859,1,15303.709756944445
188862,3,15303.712025462963
188862,3,15303.718541666667
188862,3,15303.991446759259
188862,3,15304.064074074075
188862,3,15304.841620370371
188862,5,15304.842210648148
188862,5,15304.843206018519
188862,5,15312.020833333334
188862,5,15313.803483796297
188862,5,15316.757673611111
188862,6,15318.016377314814
188862,6,15318.025034722223
188862,4,15318.025868055556
188868,1,15303.710752314815
188871,3,15303.721666666666
188871,5,15310.733599537038
188871,6,15314.865613425925
188871,4,15314.878425925926
188871,4,15314.903414351851
188871,4,15314.917997685185
188871,4,15314.959363425925
188871,4,15314.967997685186
188874,1,15303.71130787037
188874,3,15303.790925925927
188874,3,15303.80162037037
188874,3,15303.996076388888
188874,3,15304.103900462964
188874,5,15311.989270833334
188874,5,15311.990381944444
188874,5,15315.145150462962
188874,5,15316.987407407407
188874,5,15321.9540625
188874,5,15324.778125
188874,6,15327.937766203704
188877,1,15303.718344907407
188877,3,15303.844976851851
188877,3,15303.847118055555
188877,3,15303.9978125
188877,3,15304.101087962963
188877,3,15304.196886574075
188902,3,15303.729976851851
188902,3,15303.947060185184
188902,5,15303.94886574074
188902,5,15304.901342592593
188902,5,15310.738842592593
188902,6,15314.942511574074
188908,1,15303.719050925925
188908,3,15303.742233796296
188908,5,15309.80005787037
188908,6,15314.117581018518
188908,4,15314.126701388888
188908,4,15314.788703703704
188908,4,15314.871388888889
188908,4,15316.743541666667
188908,6,15316.818472222221
188911,1,15303.717534722222
188911,3,15303.812905092593
188914,3,15303.793761574074
188914,3,15303.813310185185
188914,5,15310.851412037036
188917,1,15303.766412037037
188923,1,15303.819189814814
188923,3,15303.837361111111
188932,1,15303.833368055555
188932,3,15303.84949074074
188932,5,15307.808055555555
188932,6,15309.923738425927
188938,3,15303.884224537038
188938,3,15303.914837962962
188938,3,15304.051087962964
188938,3,15304.966631944444
188938,3,15306.865983796297
188938,5,15306.869282407408
188938,5,15314.773136574075
188938,5,15316.127048611112
188938,5,15318.029641203704
188941,1,15303.848703703703
188941,3,15303.852893518519
188941,3,15303.868425925926
188941,5,15310.735625
188941,6,15314.826828703704
188941,4,15314.861493055556
188941,4,15314.887511574074
188941,4,15317.978854166666
188941,4,15320.82505787037
188941,4,15320.962164351851
188941,4,15321.9484375
188941,4,15322.740162037036
188941,4,15322.804201388888
188941,6,15322.903020833333
188944,3,15303.854965277778
188944,3,15304.049560185185
188944,3,15304.973101851852
188944,3,15307.135520833333
188944,3,15308.139652777778
188944,3,15309.18587962963
188944,3,15334.718877314815
188947,3,15303.925879629629
188947,5,15303.92917824074
188947,5,15303.933888888889
188947,5,15310.856979166667
188950,3,15303.938923611111
188950,3,15304.051666666666
188950,3,15304.986180555556
188950,3,15306.855763888889
188950,3,15307.14125
188950,3,15308.145949074074
188950,3,15309.189780092593
188950,3,15310.81732638889
188950,3,15334.718912037037
188953,1,15303.91119212963
188953,3,15303.982546296296
188953,3,15304.01236111111
188953,3,15304.11287037037
188953,3,15304.11568287037
188953,5,15311.991041666666
188953,5,15316.191689814816
188953,5,15322.785844907406
188953,6,15324.897465277778
188953,6,15324.910821759258
188953,4,15324.938599537038
188953,4,15324.959409722222
188953,4,15325.024247685185
188953,4,15325.114444444445
188953,4,15325.118356481482
188953,4,15327.761909722221
188953,6,15327.96357638889
188956,1,15303.911585648148
188959,3,15303.951423611112
188959,3,15303.968391203704
188959,3,15303.975972222222
188959,5,15303.977048611112
188959,5,15311.20724537037
188959,5,15315.104409722222
188959,5,15316.977210648149
188959,5,15318.185370370371
188959,5,15322.757777777777
188959,6,15324.680555555555
188962,3,15303.963912037038
188962,5,15303.965625
188962,5,15311.205347222221
188962,5,15315.78068287037
188962,6,15317.91210648148
188962,6,15317.99761574074
188962,6,15320.7034375
188962,6,15321.972118055555
188962,6,15323.762210648149
188962,6,15323.974699074073
188962,4,15324.02886574074
188962,4,15324.15480324074
188962,4,15324.165219907407
188962,4,15324.73042824074
188962,6,15324.772233796297
188965,3,15303.95125
188965,3,15303.999965277777
188965,5,15311.770752314815
188965,5,15315.116446759259
188968,3,15303.942650462963
188968,5,15311.196481481482
188968,5,15311.196898148148
188968,5,15314.80170138889
188968,6,15316.809108796297
188971,3,15303.989247685186
188971,3,15304.055578703703
188971,3,15304.965625
188971,3,15306.840138888889
188971,3,15307.104328703705
188971,3,15307.895393518518
188971,3,15307.922974537038
188971,3,15308.051863425926
188971,3,15308.168553240741
188971,3,15309.197037037036
188974,3,15303.989305555555
188977,3,15303.9596875
188977,5,15310.792800925927
188977,6,15314.97943287037
188983,3,15303.9878125
188983,3,15304.054340277778
188983,3,15307.125833333334
188989,1,15303.954467592592
188992,1,15303.95744212963
188995,3,15303.986550925925
188995,3,15304.00425925926
188995,5,15304.007268518519
188995,5,15311.775798611112
188995,5,15312.038275462963
188995,5,15313.7596875
188995,6,15315.717534722222
188995,4,15315.730219907407
188995,4,15317.208842592592
188995,4,15317.86275462963
188995,4,15317.998298611112
188995,4,15318.127430555556
188995,4,15318.778958333334
188995,4,15318.944166666666
